"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
11,149.41442012866,149.414420085236,252.371767167114,199.464873520449,198.990270503504,162.350276509632,165.469594217669,163.615870906277,168.701707378871,236.661548056015
12,154.511908547817,116.949143073229,163.467223860898,74.8623226791052,75.2150476109641,87.3880996210672,76.3333318793696,114.367517923801,105.690619560436,169.280978370361
13,58.4483819122642,57.2695671475425,150.45574042248,86.9969778175042,86.5889950405808,73.4280270016505,79.6481143327929,68.6534387370216,72.4199639944993,158.212775471408
14,29.7976643842848,29.7976643877911,67.1334907181165,34.3128941382457,34.1979434869666,28.9562023469873,29.1690524381791,29.1880397149032,29.495725480361,73.8128073016404
15,67.7496674011672,82.2289544600445,218.670098144729,68.1258602467839,68.2214397993442,70.5525026274196,69.1241044314954,67.446377972223,67.910967939646,162.928843394579
16,68.7773236572189,68.7773236861389,118.711562772666,79.1825134853029,78.7317852707403,72.1152734935456,74.8680703661189,71.2303989249051,75.166529892763,96.7712866550503
17,37.9251647724518,44.595197630137,100.260841954556,48.1641117808232,48.0118255269419,46.250225020265,51.8946558532705,46.712956127522,49.068090625195,52.9353875362206
18,58.5068573795952,37.6445874558795,103.72503031218,67.4848872491725,67.0702959941538,57.7871427536737,71.2475027149346,52.809774677999,55.0328330647156,62.2184482200117
19,85.7095207705206,118.289296873708,120.761840536672,72.1223865766181,72.6850450194368,75.2688713954166,58.4037386086555,92.3514385554882,87.0699974152911,49.2085185060597
20,286.54287258864,99.3052189709935,416.636955837022,193.730231850379,193.246789013108,165.094621966028,171.664267786489,167.463830700068,188.725249844306,111.159020522223
21,69.2100405749122,64.1682230159687,178.500538770596,86.9535101746274,87.418340032947,70.4276343414473,66.9615586097155,63.4102736083537,62.2599233628855,112.853064304085
22,87.6020035184512,76.5372465322484,226.382512734175,103.383870169499,103.799625120401,84.2897972734571,81.1504622856082,71.9400954243316,69.2118911960589,41.421904783554
23,111.840473786498,97.4387743623771,174.584866951893,82.1218487312756,81.7582587395844,101.297167413656,106.713848885157,94.4574805282775,100.459941415999,118.076082429051
24,173.003152816933,172.524391479234,238.277219544098,166.988264105394,167.640349205454,163.373168585269,152.89250277736,150.996655406002,144.90885459808,99.0989911696884
25,16.9262669303299,15.8320718734377,29.6455647947963,15.2369219279402,15.4849160399048,14.6590330479945,14.8805794312122,14.959587719097,14.7015312389624,7.88743017865249
26,21.8897805560759,65.5951526925932,57.1009881114247,24.2638540365099,24.6243066720113,30.0858500266712,25.4561898923901,32.6307254924689,30.8690427768798,92.8445449444674
27,18.6348493725144,18.3746015760858,44.5187232544638,20.0104415730151,19.8447108018868,20.3817681035881,23.4482985185072,19.7312215507371,20.0279089911468,37.5166956565166
28,130.537328048685,86.5566850205026,282.133641418046,162.92385671025,162.14374974561,142.716717984827,150.022489158525,152.510181246904,159.630637389544,241.879171723809
29,61.9548269743741,61.9548269752233,146.934548768273,80.7608265195797,80.2835720195597,69.5100918990041,70.817828900959,81.756724562558,84.7146269769267,225.566488095712
30,52.3400823060427,52.340082309914,74.3345238696191,27.4625231863924,27.8519102737062,38.8497061485892,36.8601621043162,44.6746625364231,44.295951229603,149.738618416116
31,27.067061288362,27.0670613077807,67.2115481817875,26.837499042468,27.0137553378057,26.4444735557975,26.4130915275486,26.0292008226712,26.2094949969019,8.67507641556206
32,24.9983077438959,26.9559792978851,41.9334202330345,21.8773782995967,22.286646883253,21.4524140826866,19.8434957283974,21.1350947051168,20.8186330056801,15.3645730897948
33,26.6393245301729,17.4374371104021,47.4571442938403,30.0420963180627,29.4544885946027,28.264747044671,32.9238092515139,29.494783905446,30.5803785582074,4.02806323734517
34,318.890511729692,397.789351810223,432.797568477076,345.578804108323,346.704296563863,354.713326665676,343.19978928041,350.540593380671,347.64189956952,328.890095756442
35,182.169513383614,187.828693694742,209.90141660313,185.61597974807,186.35573602695,173.73988790491,156.28521476423,182.13235586269,181.090878371658,190.321799065035
36,144.516625024552,144.516625024552,278.691650731441,173.577434392299,173.306417338277,156.327342408932,158.788450843685,152.477476627755,161.783978953483,113.023954148315
37,164.06762357348,164.06762357348,196.454850741613,121.395768141476,121.676191330759,146.561017878141,142.703246178951,149.976111010993,146.929300967214,169.207508056119
38,53.145959143098,53.145959143098,85.1143537218837,35.1788986161076,35.2865281443038,42.1756238853026,41.1640975092726,43.6082186344419,42.3219219335303,16.2523453886123
39,56.5009124045601,56.5009124045601,130.924902255943,55.5447987744649,55.5145668965558,54.4616180241495,54.2741070290019,54.6975380613844,55.9942629657686,150.95642538997
40,149.414420085236,149.414420085236,252.371767167114,199.464873520449,198.990270503504,162.350276509632,165.469594217669,163.615870906277,168.701707378871,236.661548056015
41,26.2947836111022,26.2947836111022,39.8121472072456,22.4163979033093,22.4725176855611,23.3962922643475,22.6034744196829,28.0273001241399,26.7731081640415,62.7706067246267
42,75.6114568033354,75.6114568033354,116.187363394919,88.6928801545888,88.4788520655501,84.6542654883941,88.1210836636759,81.2431347397625,82.0537006389294,94.4366981587181
43,54.0844479529267,54.0844479529267,77.3605729133077,43.6476979750786,43.7430751650686,46.8191678647013,44.0388046779061,55.8860255748346,53.7095811874257,82.9440877378486
44,133.563902409565,133.563902409565,162.724370025106,118.646096016213,118.858019819591,123.668969920067,119.947254143958,129.819219942569,126.599721462022,133.796627629714
45,50.4500574794667,50.4500574794667,101.038367661457,63.183525645222,63.0478697497818,58.7350192880692,60.7976195038677,60.7809765943415,62.7831756136619,148.744067238185
46,28.7337649281618,28.7337649281618,43.598378009968,23.4782590065723,23.5231378528312,24.6720910065981,24.0017507056784,25.4338993323241,24.3268597089309,12.6008595605821
47,28.5920090997203,28.5920090997203,36.7028892963546,24.0697033659046,24.0885808020412,25.1762617384049,24.518932793257,24.678373156708,24.489818145773,43.0510507009618
48,24.9197739121623,24.9197739121623,54.2159205210013,41.5564323257401,41.3851069671796,35.6379805989191,38.4157533986072,24.9397138798643,25.6805393226887,53.6106156972894
49,29.7976643877911,29.7976643877911,67.1334907181165,34.3128941382457,34.1979434869666,28.9562023469873,29.1690524381791,29.1880397149032,29.495725480361,73.8128073016404
50,82.8745146431999,82.8745146431999,166.865606656149,74.2681140470004,74.3662768598814,76.9359406724745,75.8336726729614,67.7314976558265,65.9654741525463,58.4470103102298
